timestamp,strike,type,side,price,trade_pnl,underlier
2022-11-16 09:25:42,18400,CE,BUY,52.05,,NIFTY
2022-11-16 09:25:42,18400,PE,BUY,75.05,,NIFTY
2022-11-16 09:26:06,18400,CE,SELL,52.15,0.10000000000000142,NIFTY
2022-11-16 09:26:06,18400,PE,SELL,75.0,-0.04999999999999716,NIFTY
2022-11-16 09:26:06,18450,CE,BUY,32.0,,NIFTY
2022-11-16 09:26:06,18450,PE,BUY,105.05,,NIFTY
2022-11-16 09:26:07,18450,CE,SELL,32.0,0.0,NIFTY
2022-11-16 09:26:07,18450,PE,SELL,104.6,-0.45000000000000284,NIFTY
2022-11-16 09:26:07,18400,CE,BUY,52.3,,NIFTY
2022-11-16 09:26:07,18400,PE,BUY,74.8,,NIFTY
2022-11-16 09:26:14,18400,CE,SELL,52.55,0.25,NIFTY
2022-11-16 09:26:14,18400,PE,SELL,74.7,-0.09999999999999432,NIFTY
2022-11-16 09:26:14,18450,CE,BUY,32.25,,NIFTY
2022-11-16 09:26:14,18450,PE,BUY,104.45,,NIFTY
2022-11-16 09:26:15,18450,CE,SELL,32.4,0.14999999999999858,NIFTY
2022-11-16 09:26:15,18450,PE,SELL,104.0,-0.45000000000000284,NIFTY
2022-11-16 09:26:15,18400,CE,BUY,52.65,,NIFTY
2022-11-16 09:26:15,18400,PE,BUY,74.35,,NIFTY
2022-11-16 09:26:16,18400,CE,SELL,52.85,0.20000000000000284,NIFTY
2022-11-16 09:26:16,18400,PE,SELL,73.9,-0.44999999999998863,NIFTY
2022-11-16 09:26:16,18450,CE,BUY,32.4,,NIFTY
2022-11-16 09:26:16,18450,PE,BUY,103.2,,NIFTY
2022-11-16 09:28:04,18450,CE,SELL,31.25,-1.1499999999999986,NIFTY
2022-11-16 09:28:04,18450,PE,SELL,105.65,2.450000000000003,NIFTY
2022-11-16 09:28:04,18400,CE,BUY,51.35,,NIFTY
2022-11-16 09:28:04,18400,PE,BUY,75.45,,NIFTY
2022-11-16 09:28:11,18400,CE,SELL,52.3,0.9499999999999957,NIFTY
2022-11-16 09:28:11,18400,PE,SELL,73.85,-1.6000000000000085,NIFTY
2022-11-16 09:28:11,18450,CE,BUY,32.05,,NIFTY
2022-11-16 09:28:11,18450,PE,BUY,103.5,,NIFTY
2022-11-16 09:28:18,18450,CE,SELL,31.7,-0.34999999999999787,NIFTY
2022-11-16 09:28:18,18450,PE,SELL,103.75,0.25,NIFTY
2022-11-16 09:28:18,18400,CE,BUY,52.0,,NIFTY
2022-11-16 09:28:18,18400,PE,BUY,73.95,,NIFTY
2022-11-16 09:28:20,18400,CE,SELL,52.0,0.0,NIFTY
2022-11-16 09:28:20,18400,PE,SELL,74.35,0.3999999999999915,NIFTY
2022-11-16 09:28:20,18450,CE,BUY,31.8,,NIFTY
2022-11-16 09:28:20,18450,PE,BUY,104.25,,NIFTY
2022-11-16 09:28:30,18450,CE,SELL,30.85,-0.9499999999999993,NIFTY
2022-11-16 09:28:30,18450,PE,SELL,105.1,0.8499999999999943,NIFTY
2022-11-16 09:28:30,18400,CE,BUY,50.7,,NIFTY
2022-11-16 09:28:30,18400,PE,BUY,75.0,,NIFTY
2022-11-16 09:38:26,18400,CE,SELL,51.8,1.0999999999999943,NIFTY
2022-11-16 09:38:26,18400,PE,SELL,74.45,-0.5499999999999972,NIFTY
2022-11-16 09:38:26,18450,CE,BUY,31.55,,NIFTY
2022-11-16 09:38:26,18450,PE,BUY,104.3,,NIFTY
2022-11-16 09:38:27,18450,CE,SELL,31.45,-0.10000000000000142,NIFTY
2022-11-16 09:38:27,18450,PE,SELL,104.3,0.0,NIFTY
2022-11-16 09:38:27,18400,CE,BUY,51.6,,NIFTY
2022-11-16 09:38:27,18400,PE,BUY,74.95,,NIFTY
2022-11-16 09:38:29,18400,CE,SELL,51.9,0.29999999999999716,NIFTY
2022-11-16 09:38:29,18400,PE,SELL,74.8,-0.15000000000000568,NIFTY
2022-11-16 09:38:29,18450,CE,BUY,31.75,,NIFTY
2022-11-16 09:38:29,18450,PE,BUY,104.7,,NIFTY
2022-11-16 09:38:31,18450,CE,SELL,31.6,-0.14999999999999858,NIFTY
2022-11-16 09:38:31,18450,PE,SELL,104.4,-0.29999999999999716,NIFTY
2022-11-16 09:38:31,18400,CE,BUY,51.75,,NIFTY
2022-11-16 09:38:31,18400,PE,BUY,74.5,,NIFTY
2022-11-16 09:38:32,18400,CE,SELL,51.75,0.0,NIFTY
2022-11-16 09:38:32,18400,PE,SELL,74.5,0.0,NIFTY
2022-11-16 09:38:32,18450,CE,BUY,31.65,,NIFTY
2022-11-16 09:38:32,18450,PE,BUY,104.2,,NIFTY
2022-11-16 09:38:33,18450,CE,SELL,31.55,-0.09999999999999787,NIFTY
2022-11-16 09:38:33,18450,PE,SELL,105.1,0.8999999999999915,NIFTY
2022-11-16 09:38:33,18400,CE,BUY,51.7,,NIFTY
2022-11-16 09:38:33,18400,PE,BUY,75.0,,NIFTY
2022-11-16 09:38:39,18400,CE,SELL,51.9,0.19999999999999574,NIFTY
2022-11-16 09:38:39,18400,PE,SELL,74.85,-0.15000000000000568,NIFTY
2022-11-16 09:38:39,18450,CE,BUY,31.75,,NIFTY
2022-11-16 09:38:39,18450,PE,BUY,104.3,,NIFTY
2022-11-16 09:39:15,18450,CE,SELL,31.9,0.14999999999999858,NIFTY
2022-11-16 09:39:15,18450,PE,SELL,104.15,-0.14999999999999147,NIFTY
2022-11-16 09:39:15,18400,CE,BUY,52.1,,NIFTY
2022-11-16 09:39:15,18400,PE,BUY,74.5,,NIFTY
2022-11-16 09:39:16,18400,CE,SELL,51.9,-0.20000000000000284,NIFTY
2022-11-16 09:39:16,18400,PE,SELL,74.4,-0.09999999999999432,NIFTY
2022-11-16 09:39:16,18450,CE,BUY,31.8,,NIFTY
2022-11-16 09:39:16,18450,PE,BUY,104.3,,NIFTY
2022-11-16 09:39:18,18450,CE,SELL,31.9,0.09999999999999787,NIFTY
2022-11-16 09:39:18,18450,PE,SELL,104.4,0.10000000000000853,NIFTY
2022-11-16 09:39:18,18400,CE,BUY,52.05,,NIFTY
2022-11-16 09:39:18,18400,PE,BUY,74.35,,NIFTY
2022-11-16 09:39:22,18400,CE,SELL,52.3,0.25,NIFTY
2022-11-16 09:39:22,18400,PE,SELL,74.5,0.15000000000000568,NIFTY
2022-11-16 09:39:22,18450,CE,BUY,32.05,,NIFTY
2022-11-16 09:39:22,18450,PE,BUY,104.35,,NIFTY
2022-11-16 09:39:24,18450,CE,SELL,31.9,-0.14999999999999858,NIFTY
2022-11-16 09:39:24,18450,PE,SELL,104.7,0.3500000000000085,NIFTY
2022-11-16 09:39:24,18400,CE,BUY,52.3,,NIFTY
2022-11-16 09:39:24,18400,PE,BUY,74.95,,NIFTY
2022-11-16 09:39:44,18400,CE,SELL,52.5,0.20000000000000284,NIFTY
2022-11-16 09:39:44,18400,PE,SELL,74.45,-0.5,NIFTY
2022-11-16 09:39:44,18450,CE,BUY,32.0,,NIFTY
2022-11-16 09:39:44,18450,PE,BUY,104.3,,NIFTY
2022-11-16 09:40:02,18450,CE,SELL,32.0,0.0,NIFTY
2022-11-16 09:40:02,18450,PE,SELL,104.0,-0.29999999999999716,NIFTY
2022-11-16 09:40:02,18400,CE,BUY,52.2,,NIFTY
2022-11-16 09:40:02,18400,PE,BUY,74.65,,NIFTY
2022-11-16 09:40:33,18400,CE,SELL,53.2,1.0,NIFTY
2022-11-16 09:40:33,18400,PE,SELL,74.55,-0.10000000000000853,NIFTY
2022-11-16 09:40:33,18450,CE,BUY,32.6,,NIFTY
2022-11-16 09:40:33,18450,PE,BUY,104.1,,NIFTY
2022-11-16 09:40:35,18450,CE,SELL,32.5,-0.10000000000000142,NIFTY
2022-11-16 09:40:35,18450,PE,SELL,105.5,1.4000000000000057,NIFTY
2022-11-16 09:40:35,18400,CE,BUY,52.75,,NIFTY
2022-11-16 09:40:35,18400,PE,BUY,75.7,,NIFTY
2022-11-16 09:41:03,18400,CE,SELL,53.6,0.8500000000000014,NIFTY
2022-11-16 09:41:03,18400,PE,SELL,75.5,-0.20000000000000284,NIFTY
2022-11-16 09:41:03,18450,CE,BUY,33.0,,NIFTY
2022-11-16 09:41:03,18450,PE,BUY,104.75,,NIFTY
2022-11-16 09:41:04,18450,CE,SELL,33.2,0.20000000000000284,NIFTY
2022-11-16 09:41:04,18450,PE,SELL,104.55,-0.20000000000000284,NIFTY
2022-11-16 09:41:04,18400,CE,BUY,53.65,,NIFTY
2022-11-16 09:41:04,18400,PE,BUY,75.15,,NIFTY
2022-11-16 09:41:05,18400,CE,SELL,54.0,0.3500000000000014,NIFTY
2022-11-16 09:41:05,18400,PE,SELL,74.5,-0.6500000000000057,NIFTY
2022-11-16 09:41:05,18450,CE,BUY,33.3,,NIFTY
2022-11-16 09:41:05,18450,PE,BUY,104.55,,NIFTY
2022-11-16 09:41:06,18450,CE,SELL,33.6,0.30000000000000426,NIFTY
2022-11-16 09:41:06,18450,PE,SELL,103.95,-0.5999999999999943,NIFTY
2022-11-16 09:41:06,18400,CE,BUY,54.35,,NIFTY
2022-11-16 09:41:06,18400,PE,BUY,74.8,,NIFTY
2022-11-16 09:41:10,18400,CE,SELL,53.95,-0.3999999999999986,NIFTY
2022-11-16 09:41:10,18400,PE,SELL,75.2,0.4000000000000057,NIFTY
2022-11-16 09:41:10,18450,CE,BUY,33.45,,NIFTY
2022-11-16 09:41:10,18450,PE,BUY,104.7,,NIFTY
2022-11-16 09:41:11,18450,CE,SELL,32.95,-0.5,NIFTY
2022-11-16 09:41:11,18450,PE,SELL,104.65,-0.04999999999999716,NIFTY
2022-11-16 09:41:11,18400,CE,BUY,53.55,,NIFTY
2022-11-16 09:41:11,18400,PE,BUY,75.2,,NIFTY
2022-11-16 09:41:16,18400,CE,SELL,53.65,0.10000000000000142,NIFTY
2022-11-16 09:41:16,18400,PE,SELL,75.0,-0.20000000000000284,NIFTY
2022-11-16 09:41:16,18450,CE,BUY,33.0,,NIFTY
2022-11-16 09:41:16,18450,PE,BUY,104.55,,NIFTY
2022-11-16 09:41:17,18450,CE,SELL,32.8,-0.20000000000000284,NIFTY
2022-11-16 09:41:17,18450,PE,SELL,104.8,0.25,NIFTY
2022-11-16 09:41:17,18400,CE,BUY,53.35,,NIFTY
2022-11-16 09:41:17,18400,PE,BUY,75.25,,NIFTY
2022-11-16 09:41:20,18400,CE,SELL,53.65,0.29999999999999716,NIFTY
2022-11-16 09:41:20,18400,PE,SELL,74.35,-0.9000000000000057,NIFTY
2022-11-16 09:41:20,18450,CE,BUY,33.05,,NIFTY
2022-11-16 09:41:20,18450,PE,BUY,104.0,,NIFTY
2022-11-16 09:41:22,18450,CE,SELL,32.85,-0.19999999999999574,NIFTY
2022-11-16 09:41:22,18450,PE,SELL,103.95,-0.04999999999999716,NIFTY
2022-11-16 09:41:22,18400,CE,BUY,53.6,,NIFTY
2022-11-16 09:41:22,18400,PE,BUY,74.6,,NIFTY
2022-11-16 09:41:28,18400,CE,SELL,53.5,-0.10000000000000142,NIFTY
2022-11-16 09:41:28,18400,PE,SELL,74.5,-0.09999999999999432,NIFTY
2022-11-16 09:41:28,18450,CE,BUY,32.8,,NIFTY
2022-11-16 09:41:28,18450,PE,BUY,104.0,,NIFTY
2022-11-16 09:41:29,18450,CE,SELL,32.8,0.0,NIFTY
2022-11-16 09:41:29,18450,PE,SELL,104.1,0.09999999999999432,NIFTY
2022-11-16 09:41:29,18400,CE,BUY,53.4,,NIFTY
2022-11-16 09:41:29,18400,PE,BUY,74.55,,NIFTY
2022-11-16 09:41:30,18400,CE,SELL,53.8,0.3999999999999986,NIFTY
2022-11-16 09:41:30,18400,PE,SELL,74.55,0.0,NIFTY
2022-11-16 09:41:30,18450,CE,BUY,32.8,,NIFTY
2022-11-16 09:41:30,18450,PE,BUY,103.15,,NIFTY
2022-11-16 09:41:43,18450,CE,SELL,32.75,-0.04999999999999716,NIFTY
2022-11-16 09:41:43,18450,PE,SELL,103.75,0.5999999999999943,NIFTY
2022-11-16 09:41:43,18400,CE,BUY,53.45,,NIFTY
2022-11-16 09:41:43,18400,PE,BUY,74.35,,NIFTY
2022-11-16 09:41:45,18400,CE,SELL,53.35,-0.10000000000000142,NIFTY
2022-11-16 09:41:45,18400,PE,SELL,74.5,0.15000000000000568,NIFTY
2022-11-16 09:41:45,18450,CE,BUY,32.8,,NIFTY
2022-11-16 09:41:45,18450,PE,BUY,103.9,,NIFTY
2022-11-16 09:41:55,18450,CE,SELL,32.25,-0.5499999999999972,NIFTY
2022-11-16 09:41:55,18450,PE,SELL,104.35,0.44999999999998863,NIFTY
2022-11-16 09:41:55,18400,CE,BUY,52.65,,NIFTY
2022-11-16 09:41:55,18400,PE,BUY,74.65,,NIFTY
2022-11-16 09:42:08,18400,CE,SELL,52.95,0.30000000000000426,NIFTY
2022-11-16 09:42:08,18400,PE,SELL,74.0,-0.6500000000000057,NIFTY
2022-11-16 09:42:08,18450,CE,BUY,32.3,,NIFTY
2022-11-16 09:42:08,18450,PE,BUY,103.45,,NIFTY
2022-11-16 09:42:11,18450,CE,SELL,32.2,-0.09999999999999432,NIFTY
2022-11-16 09:42:11,18450,PE,SELL,104.05,0.5999999999999943,NIFTY
2022-11-16 09:42:11,18400,CE,BUY,52.75,,NIFTY
2022-11-16 09:42:11,18400,PE,BUY,74.4,,NIFTY
2022-11-16 09:42:13,18400,CE,SELL,52.8,0.04999999999999716,NIFTY
2022-11-16 09:42:13,18400,PE,SELL,74.3,-0.10000000000000853,NIFTY
2022-11-16 09:42:13,18450,CE,BUY,32.2,,NIFTY
2022-11-16 09:42:13,18450,PE,BUY,103.9,,NIFTY
2022-11-16 09:42:14,18450,CE,SELL,32.15,-0.05000000000000426,NIFTY
2022-11-16 09:42:14,18450,PE,SELL,104.05,0.14999999999999147,NIFTY
2022-11-16 09:42:14,18400,CE,BUY,52.65,,NIFTY
2022-11-16 09:42:14,18400,PE,BUY,74.6,,NIFTY
2022-11-16 09:42:17,18400,CE,SELL,52.45,-0.19999999999999574,NIFTY
2022-11-16 09:42:17,18400,PE,SELL,74.7,0.10000000000000853,NIFTY
2022-11-16 09:42:17,18450,CE,BUY,32.0,,NIFTY
2022-11-16 09:42:17,18450,PE,BUY,104.25,,NIFTY
2022-11-16 09:42:19,18450,CE,SELL,32.0,0.0,NIFTY
2022-11-16 09:42:19,18450,PE,SELL,104.5,0.25,NIFTY
2022-11-16 09:42:19,18400,CE,BUY,52.2,,NIFTY
2022-11-16 09:42:19,18400,PE,BUY,74.75,,NIFTY
2022-11-16 09:42:20,18400,CE,SELL,52.6,0.3999999999999986,NIFTY
2022-11-16 09:42:20,18400,PE,SELL,74.65,-0.09999999999999432,NIFTY
2022-11-16 09:42:20,18450,CE,BUY,32.0,,NIFTY
2022-11-16 09:42:20,18450,PE,BUY,104.1,,NIFTY
2022-11-16 09:42:21,18450,CE,SELL,32.1,0.10000000000000142,NIFTY
2022-11-16 09:42:21,18450,PE,SELL,104.3,0.20000000000000284,NIFTY
2022-11-16 09:42:21,18400,CE,BUY,52.6,,NIFTY
2022-11-16 09:42:21,18400,PE,BUY,74.7,,NIFTY
2022-11-16 10:01:08,18400,CE,SELL,53.25,0.6499999999999986,NIFTY
2022-11-16 10:01:08,18400,PE,SELL,71.7,-3.0,NIFTY
2022-11-16 10:01:08,18450,CE,BUY,32.45,,NIFTY
2022-11-16 10:01:08,18450,PE,BUY,100.75,,NIFTY
2022-11-16 10:02:03,18450,CE,SELL,32.4,-0.05000000000000426,NIFTY
2022-11-16 10:02:03,18450,PE,SELL,102.95,2.200000000000003,NIFTY
2022-11-16 10:02:03,18400,CE,BUY,52.65,,NIFTY
2022-11-16 10:02:03,18400,PE,BUY,73.4,,NIFTY
2022-11-16 10:05:59,18400,CE,SELL,54.25,1.6000000000000014,NIFTY
2022-11-16 10:05:59,18400,PE,SELL,72.2,-1.2000000000000028,NIFTY
2022-11-16 10:05:59,18450,CE,BUY,33.4,,NIFTY
2022-11-16 10:05:59,18450,PE,BUY,101.05,,NIFTY
2022-11-16 10:06:04,18450,CE,SELL,33.0,-0.3999999999999986,NIFTY
2022-11-16 10:06:04,18450,PE,SELL,101.5,0.45000000000000284,NIFTY
2022-11-16 10:06:04,18400,CE,BUY,54.15,,NIFTY
2022-11-16 10:06:04,18400,PE,BUY,72.65,,NIFTY
2022-11-16 10:06:06,18400,CE,SELL,54.35,0.20000000000000284,NIFTY
2022-11-16 10:06:06,18400,PE,SELL,72.15,-0.5,NIFTY
2022-11-16 10:06:06,18450,CE,BUY,33.3,,NIFTY
2022-11-16 10:06:06,18450,PE,BUY,101.15,,NIFTY
2022-11-16 10:51:52,18450,CE,SELL,57.7,24.400000000000006,NIFTY
2022-11-16 10:51:52,18450,PE,SELL,73.75,-27.400000000000006,NIFTY
2022-11-16 10:51:52,18500,CE,BUY,35.65,,NIFTY
2022-11-16 10:51:52,18500,PE,BUY,101.8,,NIFTY
2022-11-16 10:51:53,18500,CE,SELL,35.65,0.0,NIFTY
2022-11-16 10:51:53,18500,PE,SELL,102.4,0.6000000000000085,NIFTY
2022-11-16 10:51:53,18450,CE,BUY,57.4,,NIFTY
2022-11-16 10:51:53,18450,PE,BUY,73.95,,NIFTY
2022-11-16 10:51:54,18450,CE,SELL,57.35,-0.04999999999999716,NIFTY
2022-11-16 10:51:54,18450,PE,SELL,73.9,-0.04999999999999716,NIFTY
2022-11-16 10:51:54,18500,CE,BUY,35.7,,NIFTY
2022-11-16 10:51:54,18500,PE,BUY,102.55,,NIFTY
2022-11-16 10:51:58,18500,CE,SELL,35.65,-0.05000000000000426,NIFTY
2022-11-16 10:51:58,18500,PE,SELL,103.0,0.45000000000000284,NIFTY
2022-11-16 10:51:58,18450,CE,BUY,57.2,,NIFTY
2022-11-16 10:51:58,18450,PE,BUY,74.35,,NIFTY
2022-11-16 10:51:59,18450,CE,SELL,57.0,-0.20000000000000284,NIFTY
2022-11-16 10:51:59,18450,PE,SELL,74.3,-0.04999999999999716,NIFTY
2022-11-16 10:51:59,18500,CE,BUY,35.55,,NIFTY
2022-11-16 10:51:59,18500,PE,BUY,102.5,,NIFTY
2022-11-16 10:52:00,18500,CE,SELL,35.6,0.05000000000000426,NIFTY
2022-11-16 10:52:00,18500,PE,SELL,102.75,0.25,NIFTY
2022-11-16 10:52:00,18450,CE,BUY,57.25,,NIFTY
2022-11-16 10:52:00,18450,PE,BUY,74.05,,NIFTY
2022-11-16 10:55:53,18450,CE,SELL,57.9,0.6499999999999986,NIFTY
2022-11-16 10:55:53,18450,PE,SELL,73.2,-0.8499999999999943,NIFTY
2022-11-16 10:55:53,18500,CE,BUY,36.0,,NIFTY
2022-11-16 10:55:53,18500,PE,BUY,101.4,,NIFTY
2022-11-16 10:55:56,18500,CE,SELL,35.75,-0.25,NIFTY
2022-11-16 10:55:56,18500,PE,SELL,101.1,-0.30000000000001137,NIFTY
2022-11-16 10:55:56,18450,CE,BUY,57.55,,NIFTY
2022-11-16 10:55:56,18450,PE,BUY,73.05,,NIFTY
2022-11-16 10:55:57,18450,CE,SELL,57.75,0.20000000000000284,NIFTY
2022-11-16 10:55:57,18450,PE,SELL,73.15,0.10000000000000853,NIFTY
2022-11-16 10:55:57,18500,CE,BUY,35.8,,NIFTY
2022-11-16 10:55:57,18500,PE,BUY,101.15,,NIFTY
2022-11-16 10:56:01,18500,CE,SELL,35.65,-0.14999999999999858,NIFTY
2022-11-16 10:56:01,18500,PE,SELL,101.3,0.14999999999999147,NIFTY
2022-11-16 10:56:01,18450,CE,BUY,57.35,,NIFTY
2022-11-16 10:56:01,18450,PE,BUY,73.25,,NIFTY
2022-11-16 10:56:21,18450,CE,SELL,56.7,-0.6499999999999986,NIFTY
2022-11-16 10:56:21,18450,PE,SELL,73.8,0.5499999999999972,NIFTY
2022-11-16 10:56:21,18500,CE,BUY,35.0,,NIFTY
2022-11-16 10:56:21,18500,PE,BUY,102.2,,NIFTY
2022-11-16 10:56:23,18500,CE,SELL,34.8,-0.20000000000000284,NIFTY
2022-11-16 10:56:23,18500,PE,SELL,102.3,0.09999999999999432,NIFTY
2022-11-16 10:56:23,18450,CE,BUY,56.4,,NIFTY
2022-11-16 10:56:23,18450,PE,BUY,73.75,,NIFTY
2022-11-16 10:56:25,18450,CE,SELL,56.4,0.0,NIFTY
2022-11-16 10:56:25,18450,PE,SELL,73.65,-0.09999999999999432,NIFTY
2022-11-16 10:56:25,18500,CE,BUY,34.7,,NIFTY
2022-11-16 10:56:25,18500,PE,BUY,102.15,,NIFTY
2022-11-16 10:56:26,18500,CE,SELL,34.65,-0.05000000000000426,NIFTY
2022-11-16 10:56:26,18500,PE,SELL,102.45,0.29999999999999716,NIFTY
2022-11-16 10:56:26,18450,CE,BUY,56.25,,NIFTY
2022-11-16 10:56:26,18450,PE,BUY,73.9,,NIFTY
2022-11-16 10:58:11,18450,CE,SELL,59.75,3.5,NIFTY
2022-11-16 10:58:11,18450,PE,SELL,71.25,-2.6500000000000057,NIFTY
2022-11-16 10:58:11,18500,CE,BUY,37.2,,NIFTY
2022-11-16 10:58:11,18500,PE,BUY,98.4,,NIFTY
2022-11-16 11:00:50,18500,CE,SELL,35.8,-1.4000000000000057,NIFTY
2022-11-16 11:00:50,18500,PE,SELL,99.4,1.0,NIFTY
2022-11-16 11:00:50,18450,CE,BUY,57.9,,NIFTY
2022-11-16 11:00:50,18450,PE,BUY,71.35,,NIFTY
2022-11-16 11:00:51,18450,CE,SELL,57.7,-0.19999999999999574,NIFTY
2022-11-16 11:00:51,18450,PE,SELL,71.6,0.25,NIFTY
2022-11-16 11:00:51,18500,CE,BUY,35.8,,NIFTY
2022-11-16 11:00:51,18500,PE,BUY,99.7,,NIFTY
2022-11-16 11:00:53,18500,CE,SELL,35.4,-0.3999999999999986,NIFTY
2022-11-16 11:00:53,18500,PE,SELL,100.15,0.45000000000000284,NIFTY
2022-11-16 11:00:53,18450,CE,BUY,57.25,,NIFTY
2022-11-16 11:00:53,18450,PE,BUY,71.75,,NIFTY
2022-11-16 11:33:06,18450,CE,SELL,56.5,-0.75,NIFTY
2022-11-16 11:33:06,18450,PE,SELL,71.6,-0.15000000000000568,NIFTY
2022-11-16 11:33:06,18500,CE,BUY,34.8,,NIFTY
2022-11-16 11:33:06,18500,PE,BUY,100.0,,NIFTY
2022-11-16 11:40:02,18500,CE,SELL,33.15,-1.6499999999999986,NIFTY
2022-11-16 11:40:02,18500,PE,SELL,100.65,0.6500000000000057,NIFTY
2022-11-16 11:40:02,18450,CE,BUY,54.55,,NIFTY
2022-11-16 11:40:02,18450,PE,BUY,71.6,,NIFTY
2022-11-16 11:40:06,18450,CE,SELL,54.55,0.0,NIFTY
2022-11-16 11:40:06,18450,PE,SELL,71.7,0.10000000000000853,NIFTY
2022-11-16 11:40:06,18500,CE,BUY,33.35,,NIFTY
2022-11-16 11:40:06,18500,PE,BUY,100.35,,NIFTY
2022-11-16 11:40:10,18500,CE,SELL,32.8,-0.5500000000000043,NIFTY
2022-11-16 11:40:10,18500,PE,SELL,101.15,0.8000000000000114,NIFTY
2022-11-16 11:40:10,18450,CE,BUY,53.95,,NIFTY
2022-11-16 11:40:10,18450,PE,BUY,72.2,,NIFTY
2022-11-16 13:25:43,18450,CE,SELL,48.95,-5.0,NIFTY
2022-11-16 13:25:43,18450,PE,SELL,71.4,-0.7999999999999972,NIFTY
2022-11-16 13:25:43,18500,CE,BUY,29.6,,NIFTY
2022-11-16 13:25:43,18500,PE,BUY,102.0,,NIFTY
2022-11-16 13:25:47,18500,CE,SELL,29.5,-0.10000000000000142,NIFTY
2022-11-16 13:25:47,18500,PE,SELL,101.55,-0.45000000000000284,NIFTY
2022-11-16 13:25:47,18450,CE,BUY,48.9,,NIFTY
2022-11-16 13:25:47,18450,PE,BUY,71.3,,NIFTY
2022-11-16 13:26:16,18450,CE,SELL,49.2,0.30000000000000426,NIFTY
2022-11-16 13:26:16,18450,PE,SELL,70.9,-0.3999999999999915,NIFTY
2022-11-16 13:26:16,18500,CE,BUY,29.8,,NIFTY
2022-11-16 13:26:16,18500,PE,BUY,101.55,,NIFTY
2022-11-16 13:26:20,18500,CE,SELL,29.95,0.14999999999999858,NIFTY
2022-11-16 13:26:20,18500,PE,SELL,101.3,-0.25,NIFTY
2022-11-16 13:26:20,18450,CE,BUY,49.2,,NIFTY
2022-11-16 13:26:20,18450,PE,BUY,70.7,,NIFTY
2022-11-16 13:26:22,18450,CE,SELL,49.2,0.0,NIFTY
2022-11-16 13:26:22,18450,PE,SELL,71.1,0.3999999999999915,NIFTY
2022-11-16 13:26:22,18500,CE,BUY,29.85,,NIFTY
2022-11-16 13:26:22,18500,PE,BUY,101.55,,NIFTY
2022-11-16 13:26:25,18500,CE,SELL,30.35,0.5,NIFTY
2022-11-16 13:26:25,18500,PE,SELL,101.15,-0.3999999999999915,NIFTY
2022-11-16 13:26:25,18450,CE,BUY,49.8,,NIFTY
2022-11-16 13:26:25,18450,PE,BUY,70.8,,NIFTY
2022-11-16 13:26:27,18450,CE,SELL,49.95,0.15000000000000568,NIFTY
2022-11-16 13:26:27,18450,PE,SELL,69.75,-1.0499999999999972,NIFTY
2022-11-16 13:26:27,18500,CE,BUY,30.4,,NIFTY
2022-11-16 13:26:27,18500,PE,BUY,99.85,,NIFTY
2022-11-16 13:27:24,18500,CE,SELL,29.9,-0.5,NIFTY
2022-11-16 13:27:24,18500,PE,SELL,100.85,1.0,NIFTY
2022-11-16 13:27:24,18450,CE,BUY,49.45,,NIFTY
2022-11-16 13:27:24,18450,PE,BUY,70.35,,NIFTY
2022-11-16 13:27:33,18450,CE,SELL,50.65,1.1999999999999957,NIFTY
2022-11-16 13:27:33,18450,PE,SELL,69.25,-1.0999999999999943,NIFTY
2022-11-16 13:27:33,18500,CE,BUY,30.75,,NIFTY
2022-11-16 13:27:33,18500,PE,BUY,99.4,,NIFTY
2022-11-16 13:29:41,18500,CE,SELL,30.05,-0.6999999999999993,NIFTY
2022-11-16 13:29:41,18500,PE,SELL,100.45,1.0499999999999972,NIFTY
2022-11-16 13:29:41,18450,CE,BUY,49.75,,NIFTY
2022-11-16 13:29:41,18450,PE,BUY,70.4,,NIFTY
2022-11-16 13:36:09,18450,CE,SELL,49.45,-0.29999999999999716,NIFTY
2022-11-16 13:36:09,18450,PE,SELL,69.75,-0.6500000000000057,NIFTY
2022-11-16 13:36:09,18500,CE,BUY,29.65,,NIFTY
2022-11-16 13:36:09,18500,PE,BUY,99.6,,NIFTY
2022-11-16 14:00:55,18500,CE,SELL,28.45,-1.1999999999999993,NIFTY
2022-11-16 14:00:55,18500,PE,SELL,101.95,2.3500000000000085,NIFTY
2022-11-16 14:00:55,18450,CE,BUY,47.6,,NIFTY
2022-11-16 14:00:55,18450,PE,BUY,71.1,,NIFTY
2022-11-16 14:02:51,18450,CE,SELL,47.3,-0.30000000000000426,NIFTY
2022-11-16 14:02:51,18450,PE,SELL,69.0,-2.0999999999999943,NIFTY
2022-11-16 14:02:51,18500,CE,BUY,27.65,,NIFTY
2022-11-16 14:02:51,18500,PE,BUY,99.4,,NIFTY
2022-11-16 14:02:53,18500,CE,SELL,27.9,0.25,NIFTY
2022-11-16 14:02:53,18500,PE,SELL,99.0,-0.4000000000000057,NIFTY
2022-11-16 14:02:53,18450,CE,BUY,47.75,,NIFTY
2022-11-16 14:02:53,18450,PE,BUY,68.75,,NIFTY
2022-11-16 14:02:56,18450,CE,SELL,47.3,-0.45000000000000284,NIFTY
2022-11-16 14:02:56,18450,PE,SELL,69.2,0.45000000000000284,NIFTY
2022-11-16 14:02:56,18500,CE,BUY,27.75,,NIFTY
2022-11-16 14:02:56,18500,PE,BUY,99.45,,NIFTY
