timestamp,strike,type,side,price,trade_pnl,underlier
2022-11-25 10:47:15,43400,CE,BUY,178.25,,BANKNIFTY
2022-11-25 10:47:15,43400,PE,BUY,336.0,,BANKNIFTY
2022-11-25 10:47:16,43400,CE,SELL,177.75,-0.5,BANKNIFTY
2022-11-25 10:47:16,43400,PE,SELL,336.15,0.14999999999997726,BANKNIFTY
2022-11-25 10:47:16,43500,CE,BUY,140.7,,BANKNIFTY
2022-11-25 10:47:16,43500,PE,BUY,399.55,,BANKNIFTY
2022-11-25 10:47:21,43500,CE,SELL,140.5,-0.19999999999998863,BANKNIFTY
2022-11-25 10:47:21,43500,PE,SELL,398.6,-0.9499999999999886,BANKNIFTY
2022-11-25 10:47:21,43400,CE,BUY,177.65,,BANKNIFTY
2022-11-25 10:47:21,43400,PE,BUY,336.55,,BANKNIFTY
2022-11-25 10:47:23,43400,CE,SELL,177.7,0.04999999999998295,BANKNIFTY
2022-11-25 10:47:23,43400,PE,SELL,336.9,0.3499999999999659,BANKNIFTY
2022-11-25 10:47:23,43500,CE,BUY,140.4,,BANKNIFTY
2022-11-25 10:47:23,43500,PE,BUY,399.15,,BANKNIFTY
2022-11-25 10:47:26,43500,CE,SELL,139.85,-0.5500000000000114,BANKNIFTY
2022-11-25 10:47:26,43500,PE,SELL,400.1,0.9500000000000455,BANKNIFTY
2022-11-25 10:47:26,43400,CE,BUY,177.15,,BANKNIFTY
2022-11-25 10:47:26,43400,PE,BUY,336.95,,BANKNIFTY
2022-11-25 10:47:34,43400,CE,SELL,177.85,0.6999999999999886,BANKNIFTY
2022-11-25 10:47:34,43400,PE,SELL,336.6,-0.3499999999999659,BANKNIFTY
2022-11-25 10:47:34,43500,CE,BUY,140.75,,BANKNIFTY
2022-11-25 10:47:34,43500,PE,BUY,399.55,,BANKNIFTY
2022-11-25 10:47:37,43500,CE,SELL,140.7,-0.05000000000001137,BANKNIFTY
2022-11-25 10:47:37,43500,PE,SELL,399.15,-0.4000000000000341,BANKNIFTY
2022-11-25 10:47:37,43400,CE,BUY,177.8,,BANKNIFTY
2022-11-25 10:47:37,43400,PE,BUY,336.5,,BANKNIFTY
2022-11-25 10:47:41,43400,CE,SELL,177.05,-0.75,BANKNIFTY
2022-11-25 10:47:41,43400,PE,SELL,337.85,1.3500000000000227,BANKNIFTY
2022-11-25 10:47:41,43500,CE,BUY,138.8,,BANKNIFTY
2022-11-25 10:47:41,43500,PE,BUY,403.75,,BANKNIFTY
2022-11-25 10:47:42,43500,CE,SELL,139.4,0.5999999999999943,BANKNIFTY
2022-11-25 10:47:42,43500,PE,SELL,403.25,-0.5,BANKNIFTY
2022-11-25 10:47:42,43400,CE,BUY,176.0,,BANKNIFTY
2022-11-25 10:47:42,43400,PE,BUY,339.75,,BANKNIFTY
2022-11-25 11:06:05,43400,CE,SELL,142.1,-33.900000000000006,BANKNIFTY
2022-11-25 11:06:05,43400,PE,SELL,402.85,63.10000000000002,BANKNIFTY
2022-11-25 11:06:05,43300,CE,BUY,180.05,,BANKNIFTY
2022-11-25 11:06:05,43300,PE,BUY,340.0,,BANKNIFTY
2022-11-25 11:46:06,43300,CE,SELL,155.2,-24.850000000000023,BANKNIFTY
2022-11-25 11:46:06,43300,PE,SELL,409.8,69.80000000000001,BANKNIFTY
2022-11-25 11:46:06,43200,CE,BUY,194.5,,BANKNIFTY
2022-11-25 11:46:06,43200,PE,BUY,348.75,,BANKNIFTY
2022-11-25 11:46:20,43200,CE,SELL,197.05,2.5500000000000114,BANKNIFTY
2022-11-25 11:46:20,43200,PE,SELL,344.95,-3.8000000000000114,BANKNIFTY
2022-11-25 11:46:20,43300,CE,BUY,158.15,,BANKNIFTY
2022-11-25 11:46:20,43300,PE,BUY,405.95,,BANKNIFTY
2022-11-25 11:46:21,43300,CE,SELL,157.75,-0.4000000000000057,BANKNIFTY
2022-11-25 11:46:21,43300,PE,SELL,405.95,0.0,BANKNIFTY
2022-11-25 11:46:21,43200,CE,BUY,197.1,,BANKNIFTY
2022-11-25 11:46:21,43200,PE,BUY,345.0,,BANKNIFTY
2022-11-25 11:46:25,43200,CE,SELL,195.4,-1.6999999999999886,BANKNIFTY
2022-11-25 11:46:25,43200,PE,SELL,348.6,3.6000000000000227,BANKNIFTY
2022-11-25 11:46:25,43300,CE,BUY,156.45,,BANKNIFTY
2022-11-25 11:46:25,43300,PE,BUY,410.15,,BANKNIFTY
2022-11-25 11:46:26,43300,CE,SELL,156.35,-0.09999999999999432,BANKNIFTY
2022-11-25 11:46:26,43300,PE,SELL,410.0,-0.14999999999997726,BANKNIFTY
2022-11-25 11:46:26,43200,CE,BUY,195.4,,BANKNIFTY
2022-11-25 11:46:26,43200,PE,BUY,348.95,,BANKNIFTY
2022-11-25 11:46:33,43200,CE,SELL,197.95,2.549999999999983,BANKNIFTY
2022-11-25 11:46:33,43200,PE,SELL,343.7,-5.25,BANKNIFTY
2022-11-25 11:46:33,43300,CE,BUY,159.0,,BANKNIFTY
2022-11-25 11:46:33,43300,PE,BUY,404.55,,BANKNIFTY
2022-11-25 11:48:54,43300,CE,SELL,155.25,-3.75,BANKNIFTY
2022-11-25 11:48:54,43300,PE,SELL,407.8,3.25,BANKNIFTY
2022-11-25 11:48:54,43200,CE,BUY,194.75,,BANKNIFTY
2022-11-25 11:48:54,43200,PE,BUY,346.7,,BANKNIFTY
2022-11-25 11:55:20,43200,CE,SELL,193.95,-0.8000000000000114,BANKNIFTY
2022-11-25 11:55:20,43200,PE,SELL,346.65,-0.05000000000001137,BANKNIFTY
2022-11-25 11:55:20,43300,CE,BUY,155.6,,BANKNIFTY
2022-11-25 11:55:20,43300,PE,BUY,408.2,,BANKNIFTY
2022-11-25 11:55:24,43300,CE,SELL,154.05,-1.549999999999983,BANKNIFTY
2022-11-25 11:55:24,43300,PE,SELL,411.4,3.1999999999999886,BANKNIFTY
2022-11-25 11:55:24,43200,CE,BUY,193.8,,BANKNIFTY
2022-11-25 11:55:24,43200,PE,BUY,347.2,,BANKNIFTY
2022-11-25 11:55:35,43200,CE,SELL,192.5,-1.3000000000000114,BANKNIFTY
2022-11-25 11:55:35,43200,PE,SELL,349.0,1.8000000000000114,BANKNIFTY
2022-11-25 11:55:35,43300,CE,BUY,154.1,,BANKNIFTY
2022-11-25 11:55:35,43300,PE,BUY,411.6,,BANKNIFTY
2022-11-25 11:55:37,43300,CE,SELL,153.8,-0.29999999999998295,BANKNIFTY
2022-11-25 11:55:37,43300,PE,SELL,411.7,0.0999999999999659,BANKNIFTY
2022-11-25 11:55:37,43200,CE,BUY,192.05,,BANKNIFTY
2022-11-25 11:55:37,43200,PE,BUY,350.0,,BANKNIFTY
2022-11-25 12:18:58,43200,CE,SELL,193.35,1.299999999999983,BANKNIFTY
2022-11-25 12:18:58,43200,PE,SELL,342.95,-7.050000000000011,BANKNIFTY
2022-11-25 12:18:58,43300,CE,BUY,154.8,,BANKNIFTY
2022-11-25 12:18:58,43300,PE,BUY,405.45,,BANKNIFTY
2022-11-25 12:19:03,43300,CE,SELL,153.95,-0.8500000000000227,BANKNIFTY
2022-11-25 12:19:03,43300,PE,SELL,406.7,1.25,BANKNIFTY
2022-11-25 12:19:03,43200,CE,BUY,192.15,,BANKNIFTY
2022-11-25 12:19:03,43200,PE,BUY,344.95,,BANKNIFTY
2022-11-25 12:19:05,43200,CE,SELL,192.2,0.04999999999998295,BANKNIFTY
2022-11-25 12:19:05,43200,PE,SELL,344.45,-0.5,BANKNIFTY
2022-11-25 12:19:05,43300,CE,BUY,153.7,,BANKNIFTY
2022-11-25 12:19:05,43300,PE,BUY,405.7,,BANKNIFTY
2022-11-25 12:19:10,43300,CE,SELL,153.7,0.0,BANKNIFTY
2022-11-25 12:19:10,43300,PE,SELL,407.3,1.6000000000000227,BANKNIFTY
2022-11-25 12:19:10,43200,CE,BUY,191.8,,BANKNIFTY
2022-11-25 12:19:10,43200,PE,BUY,345.75,,BANKNIFTY
2022-11-25 12:19:18,43200,CE,SELL,192.15,0.3499999999999943,BANKNIFTY
2022-11-25 12:19:18,43200,PE,SELL,344.0,-1.75,BANKNIFTY
2022-11-25 12:19:18,43300,CE,BUY,153.1,,BANKNIFTY
2022-11-25 12:19:18,43300,PE,BUY,406.0,,BANKNIFTY
2022-11-25 12:19:57,43300,CE,SELL,153.4,0.30000000000001137,BANKNIFTY
2022-11-25 12:19:57,43300,PE,SELL,406.75,0.75,BANKNIFTY
2022-11-25 12:19:57,43200,CE,BUY,191.9,,BANKNIFTY
2022-11-25 12:19:57,43200,PE,BUY,345.7,,BANKNIFTY
2022-11-25 12:20:02,43200,CE,SELL,191.6,-0.30000000000001137,BANKNIFTY
2022-11-25 12:20:02,43200,PE,SELL,343.95,-1.75,BANKNIFTY
2022-11-25 12:20:02,43300,CE,BUY,153.6,,BANKNIFTY
2022-11-25 12:20:02,43300,PE,BUY,406.15,,BANKNIFTY
2022-11-25 12:20:14,43300,CE,SELL,152.85,-0.75,BANKNIFTY
2022-11-25 12:20:14,43300,PE,SELL,407.4,1.25,BANKNIFTY
2022-11-25 12:20:14,43200,CE,BUY,191.35,,BANKNIFTY
2022-11-25 12:20:14,43200,PE,BUY,346.1,,BANKNIFTY
2022-11-25 12:21:41,43200,CE,SELL,191.0,-0.3499999999999943,BANKNIFTY
2022-11-25 12:21:41,43200,PE,SELL,345.0,-1.1000000000000227,BANKNIFTY
2022-11-25 12:21:41,43300,CE,BUY,153.25,,BANKNIFTY
2022-11-25 12:21:41,43300,PE,BUY,407.1,,BANKNIFTY
2022-11-25 12:21:48,43300,CE,SELL,152.6,-0.6500000000000057,BANKNIFTY
2022-11-25 12:21:48,43300,PE,SELL,411.05,3.9499999999999886,BANKNIFTY
2022-11-25 12:21:48,43200,CE,BUY,190.25,,BANKNIFTY
2022-11-25 12:21:48,43200,PE,BUY,348.0,,BANKNIFTY
2022-11-25 12:22:04,43200,CE,SELL,191.95,1.6999999999999886,BANKNIFTY
2022-11-25 12:22:04,43200,PE,SELL,344.3,-3.6999999999999886,BANKNIFTY
2022-11-25 12:22:04,43300,CE,BUY,154.3,,BANKNIFTY
2022-11-25 12:22:04,43300,PE,BUY,407.25,,BANKNIFTY
2022-11-25 12:22:05,43300,CE,SELL,153.5,-0.8000000000000114,BANKNIFTY
2022-11-25 12:22:05,43300,PE,SELL,407.25,0.0,BANKNIFTY
2022-11-25 12:22:05,43200,CE,BUY,191.25,,BANKNIFTY
2022-11-25 12:22:05,43200,PE,BUY,345.7,,BANKNIFTY
2022-11-25 12:22:13,43200,CE,SELL,192.35,1.0999999999999943,BANKNIFTY
2022-11-25 12:22:13,43200,PE,SELL,344.0,-1.6999999999999886,BANKNIFTY
2022-11-25 12:22:13,43300,CE,BUY,154.0,,BANKNIFTY
2022-11-25 12:22:13,43300,PE,BUY,405.65,,BANKNIFTY
2022-11-25 12:22:17,43300,CE,SELL,153.55,-0.44999999999998863,BANKNIFTY
2022-11-25 12:22:17,43300,PE,SELL,405.0,-0.6499999999999773,BANKNIFTY
2022-11-25 12:22:17,43200,CE,BUY,192.55,,BANKNIFTY
2022-11-25 12:22:17,43200,PE,BUY,343.95,,BANKNIFTY
2022-11-25 12:22:22,43200,CE,SELL,194.6,2.049999999999983,BANKNIFTY
2022-11-25 12:22:22,43200,PE,SELL,339.0,-4.949999999999989,BANKNIFTY
2022-11-25 12:22:22,43300,CE,BUY,155.9,,BANKNIFTY
2022-11-25 12:22:22,43300,PE,BUY,400.05,,BANKNIFTY
2022-11-25 12:23:30,43300,CE,SELL,151.95,-3.950000000000017,BANKNIFTY
2022-11-25 12:23:30,43300,PE,SELL,408.8,8.75,BANKNIFTY
2022-11-25 12:23:30,43200,CE,BUY,190.1,,BANKNIFTY
2022-11-25 12:23:30,43200,PE,BUY,347.1,,BANKNIFTY
2022-11-25 12:23:33,43200,CE,SELL,190.5,0.4000000000000057,BANKNIFTY
2022-11-25 12:23:33,43200,PE,SELL,347.0,-0.10000000000002274,BANKNIFTY
2022-11-25 12:23:33,43300,CE,BUY,152.25,,BANKNIFTY
2022-11-25 12:23:33,43300,PE,BUY,407.95,,BANKNIFTY
2022-11-25 12:23:50,43300,CE,SELL,152.1,-0.15000000000000568,BANKNIFTY
2022-11-25 12:23:50,43300,PE,SELL,408.45,0.5,BANKNIFTY
2022-11-25 12:23:50,43200,CE,BUY,190.35,,BANKNIFTY
2022-11-25 12:23:50,43200,PE,BUY,347.3,,BANKNIFTY
2022-11-25 12:24:01,43200,CE,SELL,190.35,0.0,BANKNIFTY
2022-11-25 12:24:01,43200,PE,SELL,346.3,-1.0,BANKNIFTY
2022-11-25 12:24:01,43300,CE,BUY,152.45,,BANKNIFTY
2022-11-25 12:24:01,43300,PE,BUY,406.8,,BANKNIFTY
2022-11-25 12:24:04,43300,CE,SELL,152.3,-0.14999999999997726,BANKNIFTY
2022-11-25 12:24:04,43300,PE,SELL,408.4,1.599999999999966,BANKNIFTY
2022-11-25 12:24:04,43200,CE,BUY,190.05,,BANKNIFTY
2022-11-25 12:24:04,43200,PE,BUY,346.85,,BANKNIFTY
2022-11-25 12:35:08,43200,CE,SELL,192.8,2.75,BANKNIFTY
2022-11-25 12:35:08,43200,PE,SELL,342.3,-4.550000000000011,BANKNIFTY
2022-11-25 12:35:08,43300,CE,BUY,154.8,,BANKNIFTY
2022-11-25 12:35:08,43300,PE,BUY,403.85,,BANKNIFTY
2022-11-25 12:35:10,43300,CE,SELL,153.75,-1.0500000000000114,BANKNIFTY
2022-11-25 12:35:10,43300,PE,SELL,405.0,1.1499999999999773,BANKNIFTY
2022-11-25 12:35:10,43200,CE,BUY,193.5,,BANKNIFTY
2022-11-25 12:35:10,43200,PE,BUY,343.65,,BANKNIFTY
2022-11-25 12:35:15,43200,CE,SELL,192.65,-0.8499999999999943,BANKNIFTY
2022-11-25 12:35:15,43200,PE,SELL,343.35,-0.2999999999999545,BANKNIFTY
2022-11-25 12:35:15,43300,CE,BUY,154.6,,BANKNIFTY
2022-11-25 12:35:15,43300,PE,BUY,404.2,,BANKNIFTY
2022-11-25 12:35:44,43300,CE,SELL,153.3,-1.299999999999983,BANKNIFTY
2022-11-25 12:35:44,43300,PE,SELL,407.8,3.6000000000000227,BANKNIFTY
2022-11-25 12:35:44,43200,CE,BUY,191.4,,BANKNIFTY
2022-11-25 12:35:44,43200,PE,BUY,345.9,,BANKNIFTY
2022-11-25 12:41:59,43200,CE,SELL,191.45,0.04999999999998295,BANKNIFTY
2022-11-25 12:41:59,43200,PE,SELL,344.95,-0.9499999999999886,BANKNIFTY
2022-11-25 12:41:59,43300,CE,BUY,153.55,,BANKNIFTY
2022-11-25 12:41:59,43300,PE,BUY,406.8,,BANKNIFTY
2022-11-25 12:42:33,43300,CE,SELL,154.8,1.25,BANKNIFTY
2022-11-25 12:42:33,43300,PE,SELL,406.25,-0.5500000000000114,BANKNIFTY
2022-11-25 12:42:33,43200,CE,BUY,193.3,,BANKNIFTY
2022-11-25 12:42:33,43200,PE,BUY,344.95,,BANKNIFTY
2022-11-25 12:42:35,43200,CE,SELL,192.3,-1.0,BANKNIFTY
2022-11-25 12:42:35,43200,PE,SELL,344.55,-0.39999999999997726,BANKNIFTY
2022-11-25 12:42:35,43300,CE,BUY,154.8,,BANKNIFTY
2022-11-25 12:42:35,43300,PE,BUY,406.95,,BANKNIFTY
2022-11-25 12:42:41,43300,CE,SELL,154.55,-0.25,BANKNIFTY
2022-11-25 12:42:41,43300,PE,SELL,407.75,0.8000000000000114,BANKNIFTY
2022-11-25 12:42:41,43200,CE,BUY,192.15,,BANKNIFTY
2022-11-25 12:42:41,43200,PE,BUY,345.15,,BANKNIFTY
2022-11-25 12:42:43,43200,CE,SELL,192.3,0.15000000000000568,BANKNIFTY
2022-11-25 12:42:43,43200,PE,SELL,341.55,-3.599999999999966,BANKNIFTY
2022-11-25 12:42:43,43300,CE,BUY,156.05,,BANKNIFTY
2022-11-25 12:42:43,43300,PE,BUY,402.5,,BANKNIFTY
2022-11-25 12:42:56,43300,CE,SELL,154.1,-1.950000000000017,BANKNIFTY
2022-11-25 12:42:56,43300,PE,SELL,409.7,7.199999999999989,BANKNIFTY
2022-11-25 12:42:56,43200,CE,BUY,191.3,,BANKNIFTY
2022-11-25 12:42:56,43200,PE,BUY,346.3,,BANKNIFTY
2022-11-25 12:42:58,43200,CE,SELL,191.7,0.39999999999997726,BANKNIFTY
2022-11-25 12:42:58,43200,PE,SELL,346.7,0.39999999999997726,BANKNIFTY
2022-11-25 12:42:58,43300,CE,BUY,153.05,,BANKNIFTY
2022-11-25 12:42:58,43300,PE,BUY,409.6,,BANKNIFTY
2022-11-25 12:42:59,43300,CE,SELL,153.05,0.0,BANKNIFTY
2022-11-25 12:42:59,43300,PE,SELL,410.4,0.7999999999999545,BANKNIFTY
2022-11-25 12:42:59,43200,CE,BUY,191.1,,BANKNIFTY
2022-11-25 12:42:59,43200,PE,BUY,348.0,,BANKNIFTY
2022-11-25 12:43:07,43200,CE,SELL,191.2,0.09999999999999432,BANKNIFTY
2022-11-25 12:43:07,43200,PE,SELL,347.1,-0.8999999999999773,BANKNIFTY
2022-11-25 12:43:07,43300,CE,BUY,153.5,,BANKNIFTY
2022-11-25 12:43:07,43300,PE,BUY,409.2,,BANKNIFTY
2022-11-25 12:43:15,43300,CE,SELL,155.0,1.5,BANKNIFTY
2022-11-25 12:43:15,43300,PE,SELL,407.85,-1.349999999999966,BANKNIFTY
2022-11-25 12:43:15,43200,CE,BUY,193.1,,BANKNIFTY
2022-11-25 12:43:15,43200,PE,BUY,345.25,,BANKNIFTY
2022-11-25 12:43:17,43200,CE,SELL,191.55,-1.549999999999983,BANKNIFTY
2022-11-25 12:43:17,43200,PE,SELL,347.15,1.8999999999999773,BANKNIFTY
2022-11-25 12:43:17,43300,CE,BUY,153.75,,BANKNIFTY
2022-11-25 12:43:17,43300,PE,BUY,409.6,,BANKNIFTY
2022-11-25 12:43:23,43300,CE,SELL,153.3,-0.44999999999998863,BANKNIFTY
2022-11-25 12:43:23,43300,PE,SELL,410.95,1.349999999999966,BANKNIFTY
2022-11-25 12:43:23,43200,CE,BUY,190.6,,BANKNIFTY
2022-11-25 12:43:23,43200,PE,BUY,348.3,,BANKNIFTY
2022-11-25 12:43:30,43200,CE,SELL,191.45,0.8499999999999943,BANKNIFTY
2022-11-25 12:43:30,43200,PE,SELL,348.55,0.25,BANKNIFTY
2022-11-25 12:43:30,43300,CE,BUY,153.05,,BANKNIFTY
2022-11-25 12:43:30,43300,PE,BUY,409.95,,BANKNIFTY
2022-11-25 12:43:32,43300,CE,SELL,153.6,0.549999999999983,BANKNIFTY
2022-11-25 12:43:32,43300,PE,SELL,410.15,0.19999999999998863,BANKNIFTY
2022-11-25 12:43:32,43200,CE,BUY,191.1,,BANKNIFTY
2022-11-25 12:43:32,43200,PE,BUY,348.4,,BANKNIFTY
2022-11-25 12:43:33,43200,CE,SELL,190.75,-0.3499999999999943,BANKNIFTY
2022-11-25 12:43:33,43200,PE,SELL,347.55,-0.8499999999999659,BANKNIFTY
2022-11-25 12:43:33,43300,CE,BUY,153.3,,BANKNIFTY
2022-11-25 12:43:33,43300,PE,BUY,409.2,,BANKNIFTY
2022-11-25 12:43:35,43300,CE,SELL,153.05,-0.25,BANKNIFTY
2022-11-25 12:43:35,43300,PE,SELL,411.35,2.150000000000034,BANKNIFTY
2022-11-25 12:43:35,43200,CE,BUY,190.6,,BANKNIFTY
2022-11-25 12:43:35,43200,PE,BUY,348.55,,BANKNIFTY
2022-11-25 12:49:05,43200,CE,SELL,193.55,2.950000000000017,BANKNIFTY
2022-11-25 12:49:05,43200,PE,SELL,344.1,-4.449999999999989,BANKNIFTY
2022-11-25 12:49:05,43300,CE,BUY,155.0,,BANKNIFTY
2022-11-25 12:49:05,43300,PE,BUY,404.9,,BANKNIFTY
2022-11-25 13:04:38,43300,CE,SELL,148.0,-7.0,BANKNIFTY
2022-11-25 13:04:38,43300,PE,SELL,410.55,5.650000000000034,BANKNIFTY
2022-11-25 13:04:38,43200,CE,BUY,185.05,,BANKNIFTY
2022-11-25 13:04:38,43200,PE,BUY,348.75,,BANKNIFTY
2022-11-25 13:13:30,43200,CE,SELL,190.1,5.049999999999983,BANKNIFTY
2022-11-25 13:13:30,43200,PE,SELL,340.6,-8.149999999999977,BANKNIFTY
2022-11-25 13:13:30,43300,CE,BUY,152.8,,BANKNIFTY
2022-11-25 13:13:30,43300,PE,BUY,403.1,,BANKNIFTY
2022-11-25 13:13:57,43300,CE,SELL,152.25,-0.5500000000000114,BANKNIFTY
2022-11-25 13:13:57,43300,PE,SELL,402.75,-0.35000000000002274,BANKNIFTY
2022-11-25 13:13:57,43200,CE,BUY,189.35,,BANKNIFTY
2022-11-25 13:13:57,43200,PE,BUY,341.05,,BANKNIFTY
2022-11-25 13:14:26,43200,CE,SELL,190.9,1.5500000000000114,BANKNIFTY
2022-11-25 13:14:26,43200,PE,SELL,337.95,-3.1000000000000227,BANKNIFTY
2022-11-25 13:14:26,43300,CE,BUY,153.75,,BANKNIFTY
2022-11-25 13:14:26,43300,PE,BUY,400.0,,BANKNIFTY
2022-11-25 13:14:37,43300,CE,SELL,153.25,-0.5,BANKNIFTY
2022-11-25 13:14:37,43300,PE,SELL,400.85,0.8500000000000227,BANKNIFTY
2022-11-25 13:14:37,43200,CE,BUY,190.75,,BANKNIFTY
2022-11-25 13:14:37,43200,PE,BUY,339.0,,BANKNIFTY
2022-11-25 13:27:54,43200,CE,SELL,191.0,0.25,BANKNIFTY
2022-11-25 13:27:54,43200,PE,SELL,336.45,-2.5500000000000114,BANKNIFTY
2022-11-25 13:27:54,43300,CE,BUY,152.5,,BANKNIFTY
2022-11-25 13:27:54,43300,PE,BUY,398.35,,BANKNIFTY
2022-11-25 13:28:05,43300,CE,SELL,152.95,0.44999999999998863,BANKNIFTY
2022-11-25 13:28:05,43300,PE,SELL,401.15,2.7999999999999545,BANKNIFTY
2022-11-25 13:28:05,43200,CE,BUY,190.7,,BANKNIFTY
2022-11-25 13:28:05,43200,PE,BUY,337.65,,BANKNIFTY
2022-11-25 13:29:37,43200,CE,SELL,191.85,1.1500000000000057,BANKNIFTY
2022-11-25 13:29:37,43200,PE,SELL,336.75,-0.8999999999999773,BANKNIFTY
2022-11-25 13:29:37,43300,CE,BUY,154.2,,BANKNIFTY
2022-11-25 13:29:37,43300,PE,BUY,398.7,,BANKNIFTY
2022-11-25 13:29:45,43300,CE,SELL,154.0,-0.19999999999998863,BANKNIFTY
2022-11-25 13:29:45,43300,PE,SELL,399.15,0.44999999999998863,BANKNIFTY
2022-11-25 13:29:45,43200,CE,BUY,190.7,,BANKNIFTY
2022-11-25 13:29:45,43200,PE,BUY,339.55,,BANKNIFTY
2022-11-25 13:30:11,43200,CE,SELL,191.85,1.1500000000000057,BANKNIFTY
2022-11-25 13:30:11,43200,PE,SELL,336.5,-3.0500000000000114,BANKNIFTY
2022-11-25 13:30:11,43300,CE,BUY,153.6,,BANKNIFTY
2022-11-25 13:30:11,43300,PE,BUY,399.0,,BANKNIFTY
2022-11-25 13:32:59,43300,CE,SELL,154.0,0.4000000000000057,BANKNIFTY
2022-11-25 13:32:59,43300,PE,SELL,401.35,2.3500000000000227,BANKNIFTY
2022-11-25 13:32:59,43200,CE,BUY,191.65,,BANKNIFTY
2022-11-25 13:32:59,43200,PE,BUY,339.75,,BANKNIFTY
2022-11-25 13:33:54,43200,CE,SELL,192.15,0.5,BANKNIFTY
2022-11-25 13:33:54,43200,PE,SELL,336.7,-3.0500000000000114,BANKNIFTY
2022-11-25 13:33:54,43300,CE,BUY,154.9,,BANKNIFTY
2022-11-25 13:33:54,43300,PE,BUY,399.85,,BANKNIFTY
2022-11-25 13:34:07,43300,CE,SELL,154.55,-0.3499999999999943,BANKNIFTY
2022-11-25 13:34:07,43300,PE,SELL,399.85,0.0,BANKNIFTY
2022-11-25 13:34:07,43200,CE,BUY,192.75,,BANKNIFTY
2022-11-25 13:34:07,43200,PE,BUY,338.65,,BANKNIFTY
2022-11-25 13:34:12,43200,CE,SELL,192.75,0.0,BANKNIFTY
2022-11-25 13:34:12,43200,PE,SELL,338.5,-0.14999999999997726,BANKNIFTY
2022-11-25 13:34:12,43300,CE,BUY,154.6,,BANKNIFTY
2022-11-25 13:34:12,43300,PE,BUY,400.2,,BANKNIFTY
2022-11-25 13:34:17,43300,CE,SELL,154.3,-0.29999999999998295,BANKNIFTY
2022-11-25 13:34:17,43300,PE,SELL,402.15,1.9499999999999886,BANKNIFTY
2022-11-25 13:34:17,43200,CE,BUY,191.75,,BANKNIFTY
2022-11-25 13:34:17,43200,PE,BUY,340.05,,BANKNIFTY
2022-11-25 13:34:21,43200,CE,SELL,192.6,0.8499999999999943,BANKNIFTY
2022-11-25 13:34:21,43200,PE,SELL,338.9,-1.150000000000034,BANKNIFTY
2022-11-25 13:34:21,43300,CE,BUY,154.65,,BANKNIFTY
2022-11-25 13:34:21,43300,PE,BUY,400.45,,BANKNIFTY
2022-11-25 13:43:28,43300,CE,SELL,151.3,-3.3499999999999943,BANKNIFTY
2022-11-25 13:43:28,43300,PE,SELL,399.4,-1.0500000000000114,BANKNIFTY
2022-11-25 13:43:28,43200,CE,BUY,191.5,,BANKNIFTY
2022-11-25 13:43:28,43200,PE,BUY,335.3,,BANKNIFTY
2022-11-25 13:43:29,43200,CE,SELL,189.85,-1.6500000000000057,BANKNIFTY
2022-11-25 13:43:29,43200,PE,SELL,335.55,0.25,BANKNIFTY
2022-11-25 13:43:29,43300,CE,BUY,152.35,,BANKNIFTY
2022-11-25 13:43:29,43300,PE,BUY,397.15,,BANKNIFTY
2022-11-25 13:43:34,43300,CE,SELL,151.25,-1.0999999999999943,BANKNIFTY
2022-11-25 13:43:34,43300,PE,SELL,398.0,0.8500000000000227,BANKNIFTY
2022-11-25 13:43:34,43200,CE,BUY,189.6,,BANKNIFTY
2022-11-25 13:43:34,43200,PE,BUY,335.9,,BANKNIFTY
2022-11-25 13:43:43,43200,CE,SELL,192.0,2.4000000000000057,BANKNIFTY
2022-11-25 13:43:43,43200,PE,SELL,332.85,-3.0499999999999545,BANKNIFTY
2022-11-25 13:43:43,43300,CE,BUY,153.25,,BANKNIFTY
2022-11-25 13:43:43,43300,PE,BUY,396.4,,BANKNIFTY
2022-11-25 13:44:10,43300,CE,SELL,151.85,-1.4000000000000057,BANKNIFTY
2022-11-25 13:44:10,43300,PE,SELL,401.0,4.600000000000023,BANKNIFTY
2022-11-25 13:44:10,43200,CE,BUY,190.0,,BANKNIFTY
2022-11-25 13:44:10,43200,PE,BUY,338.95,,BANKNIFTY
2022-11-25 13:44:16,43200,CE,SELL,190.75,0.75,BANKNIFTY
2022-11-25 13:44:16,43200,PE,SELL,336.3,-2.6499999999999773,BANKNIFTY
2022-11-25 13:44:16,43300,CE,BUY,153.0,,BANKNIFTY
2022-11-25 13:44:16,43300,PE,BUY,398.45,,BANKNIFTY
2022-11-25 13:44:17,43300,CE,SELL,151.9,-1.0999999999999943,BANKNIFTY
2022-11-25 13:44:17,43300,PE,SELL,400.3,1.8500000000000227,BANKNIFTY
2022-11-25 13:44:17,43200,CE,BUY,190.3,,BANKNIFTY
2022-11-25 13:44:17,43200,PE,BUY,338.85,,BANKNIFTY
2022-11-25 13:44:21,43200,CE,SELL,191.65,1.3499999999999943,BANKNIFTY
2022-11-25 13:44:21,43200,PE,SELL,335.5,-3.3500000000000227,BANKNIFTY
2022-11-25 13:44:21,43300,CE,BUY,153.5,,BANKNIFTY
2022-11-25 13:44:21,43300,PE,BUY,396.8,,BANKNIFTY
2022-11-25 13:44:51,43300,CE,SELL,153.0,-0.5,BANKNIFTY
